cafeId,cafename,branchName,numberAddress,roadNameAddress,longitude,latitude
1478,투썸플레이스,강동성심병원점,서울특별시 강동구 길동 445,서울특별시 강동구 성안로,127.1353463,37.53613665
1479,투썸커피여의도IFC몰,,서울특별시 영등포구 여의도동 23,서울특별시 영등포구 국제금융로,126.9248631,37.52517222
1480,투썸플레이스,헬로비전점,서울특별시 마포구 상암동 1595-1,서울특별시 마포구 월드컵북로56길,126.8883436,37.58232926
1481,투썸플레이스,대방역점,서울특별시 영등포구 신길동 1300,서울특별시 영등포구 영등포로,126.9247977,37.51238581
1482,투썸플레이스선릉ING점,선릉ING점,서울특별시 강남구 역삼동 707-19,서울특별시 강남구 테헤란로,127.0460602,37.50316441
1483,투썸플레이스한양대학생복지관,한양대학생복지관,서울특별시 성동구 행당동 17,서울특별시 성동구 왕십리로,127.0474999,37.55717606
1484,투썸플레이스선정릉역,선정릉역,서울특별시 강남구 삼성동 112-5,서울특별시 강남구 봉은사로,127.0452676,37.51033941
1485,투썸플레이스,홍대입구역,서울특별시 마포구 동교동 158-1,서울특별시 마포구 월드컵북로2길,126.9233463,37.55748776
1486,CJ투썸플레이스,,서울특별시 영등포구 여의도동 37,서울특별시 영등포구 의사당대로,126.9239727,37.52100129
1487,투썸플레이스뱅뱅사거리점,뱅뱅사거리점,서울특별시 서초구 서초동 1361-5,서울특별시 서초구 강남대로,127.0323811,37.48691524
1488,투썸플레이스상왕십리역점,상왕십리역점,서울특별시 성동구 하왕십리동 700,서울특별시 성동구 왕십리로,127.0240621,37.56654474
1489,투썸플레이스,신촌기차역점,서울특별시 서대문구 대현동 110-1,서울특별시 서대문구 신촌역로,126.9418993,37.55891695
1490,투썸플레이스대한통운사옥,대한통운사옥,서울특별시 중구 서소문동 58-12,서울특별시 중구 세종대로9길,126.9728257,37.56188418
1491,투썸플레이스신사세로수길점,신사세로수길점,서울특별시 강남구 신사동 529-1,서울특별시 강남구 압구정로,127.021097,37.52322485
1492,투썸플레이스상암씨지브이,,서울특별시 마포구 성산동 515,서울특별시 마포구 월드컵로,126.8972574,37.56827565
1493,투썸플레이스가재울뉴타운점,가재울뉴타운점,서울특별시 서대문구 북가좌동 470,서울특별시 서대문구 수색로,126.9078045,37.57468094
1494,투썸플레이스,압구정640아트타워점,서울특별시 강남구 신사동 640-11,서울특별시 강남구 언주로172길,127.0360202,37.52752848
1495,투썸플레이스구로디지털단지역점,구로디지털단지역점,서울특별시 관악구 신림동 1655-21,서울특별시 관악구 시흥대로,126.9015513,37.48238332
1496,투썸플레이스발산역점,발산역점,서울특별시 강서구 마곡동 795-7,서울특별시 강서구 마곡중앙6로,126.8376838,37.56012645
1497,투썸플레이스,합정점,서울특별시 마포구 합정동 414-3,서울특별시 마포구 독막로,126.9142904,37.54900715
1498,투썸플레이스중계은행사거리점,중계은행사거리점,서울특별시 노원구 중계동 364-19,서울특별시 노원구 한글비석로,127.0769564,37.64922628
1499,투썸플레이스,낙성대역점,서울특별시 관악구 봉천동 1659-5,서울특별시 관악구 남부순환로,126.9631261,37.4768126
1500,투썸플레이스,,서울특별시 용산구 청파동1가 180-24,서울특별시 용산구 청파로,126.9704328,37.54741061
1501,투썸플레이스가든파이브점,가든파이브점,서울특별시 광진구 광장동 218-1,서울특별시 광진구 아차산로,127.1052358,37.54285046
1502,투썸플레이스,시청점,서울특별시 중구 을지로1가 16,서울특별시 중구 무교로,126.9794525,37.56647389
1503,투썸플레이스판교SK,,서울특별시 강남구 일원동 50,서울특별시 강남구 일원로,127.0895788,37.49033434
1504,투썸플레이스창동이마트점,창동이마트점,서울특별시 도봉구 창동 75-1,서울특별시 도봉구 노해로65길,127.0467539,37.65205862
1505,투썸플레이스,광교점,서울특별시 중구 삼각동 66-1,서울특별시 중구 청계천로,126.9833431,37.56839064
1506,투썸플레이스커피경희대점,커피경희대점,서울특별시 동대문구 회기동 16-72,서울특별시 동대문구 경희대로,127.0522045,37.59230964
1507,투썸플레이스사당역,,서울특별시 관악구 남현동 1060-3,서울특별시 관악구 남부순환로,126.9803655,37.47615168
1508,투썸플레이스삼성,,서울특별시 강남구 삼성동 157-1,서울특별시 강남구 삼성로,127.0565844,37.50809661
1509,투썸플레이스현대,지식산업센터,서울특별시 금천구 독산동 291-1,서울특별시 금천구 두산로,126.8956093,37.46895637
1510,투썸플레이스,서초고려점,서울특별시 서초구 서초동 1688-5,서울특별시 서초구 서초대로,127.0199046,37.49589503
1511,투썸플레이스왕십리역,,서울특별시 성동구 행당동 168-151,서울특별시 성동구 왕십리광장로,127.0383792,37.56143616
1512,투썸플레이스,화곡역점,서울특별시 강서구 화곡동 1075-3,서울특별시 강서구 강서로,126.8403308,37.54123079
1513,투썸플레이스,회기역점,서울특별시 양천구 신정동 1296,서울특별시 양천구 목동동로,126.8718629,37.52125388
1514,투썸플레이스,이수메가박스점,서울특별시 동작구 사당동 147-53,서울특별시 동작구 동작대로,126.9816527,37.48460567
1515,투썸플레이스,건대입구점,서울특별시 광진구 화양동 5-12,서울특별시 광진구 능동로13길,127.0712931,37.54239916
1516,투썸플레이스,문정역점,서울특별시 송파구 문정동 643-1,서울특별시 송파구 법원로,127.1209979,37.48604895
1517,투썸플레이스종로구청점,종로구청점,서울특별시 종로구 수송동 80-6,서울특별시 종로구 종로5길,126.9803158,37.57289676
1518,투썸플레이스대학로씨지브이,,서울특별시 종로구 명륜2가 41-9,서울특별시 종로구 대명길,126.9998271,37.58345269
1519,투썸플레이스,가락시장역2호점,서울특별시 송파구 가락동 99-3,서울특별시 송파구 송파대로,127.1188454,37.49313329
1520,투썸플레이스,경복궁점,서울특별시 종로구 중학동 14,서울특별시 종로구 율곡로,126.9797604,37.57544191
1521,투썸플레이스,방배카페거리점,서울특별시 서초구 방배동 755-14,서울특별시 서초구 방배중앙로,126.9856769,37.49723701
1522,투썸플레이스,대학로점,서울특별시 종로구 연건동 39,서울특별시 종로구 대학로,127.001797,37.57922546
1523,투썸플레이스,강동구청점,서울특별시 강동구 성내동 549-1,서울특별시 강동구 성내로,127.1253431,37.52844004
1524,투썸플레이스,강남IBC점,서울특별시 강남구 역삼동 648-1,서울특별시 강남구 테헤란로7길,127.0311068,37.49978088
1525,투썸플레이스,매경미디어센터점,서울특별시 중구 필동1가 30-1,서울특별시 중구 퇴계로,126.992867,37.56053408
1526,투썸플레이스,이대역점,서울특별시 서대문구 대현동 40-4,서울특별시 서대문구 이화여대길,126.9456242,37.55722928
1527,투썸플레이스쌍문역,,서울특별시 도봉구 쌍문동 96-4,서울특별시 도봉구 도봉로,127.0333444,37.64704788
1528,투썸플레이스,을지트윈타워점,서울특별시 중구 을지로4가 323,서울특별시 중구 을지로,126.9973081,37.56613132
1529,투썸플레이스,역삼테헤란로점,서울특별시 강남구 역삼동 736,서울특별시 강남구 테헤란로,127.0342866,37.49963572
1530,투썸플레이스,망우점,서울특별시 중랑구 망우동 489-1,서울특별시 중랑구 망우로,127.0968693,37.59941769
1531,투썸플레이스,강남KI타워점,서울특별시 서초구 서초동 1309-8,서울특별시 서초구 강남대로69길,127.0246336,37.50183608
1532,투썸플레이스,까치산역점,서울특별시 강서구 화곡동 343-52,서울특별시 강서구 강서로,126.8465342,37.53152432
1533,투썸플레이스,,서울특별시 송파구 신천동 11-10,서울특별시 송파구 오금로,127.1053896,37.516712
1534,투썸커피,,서울특별시 영등포구 여의도동 23,서울특별시 영등포구 국제금융로,126.9248631,37.52517222
1535,투썸플레이스가산디지털점,가산디지털점,서울특별시 금천구 가산동 459-11,서울특별시 금천구 가산디지털1로,126.881568,37.4819075
1536,투썸플레이스카페,,서울특별시 강남구 삼성동 112-5,서울특별시 강남구 봉은사로,127.0452676,37.51033941
1537,투썸플레이스,약수역점,서울특별시 중구 신당동 361-24,서울특별시 중구 다산로,127.009796,37.55397351
1538,투썸플레이스,구로부자의탄생점,서울특별시 구로구 구로동 212-8,서울특별시 구로구 디지털로,126.8954848,37.4835612
1539,투썸플레이스서울대입구역점,서울대입구역점,서울특별시 관악구 봉천동 863-4,서울특별시 관악구 관악로,126.9520773,37.47944532
1540,투썸플레이스용산트윈시티점,용산트윈시티점,서울특별시 용산구 동자동 56,서울특별시 용산구 한강대로,126.9728948,37.55108128
1541,투썸플레이즈,,서울특별시 관악구 신림동 1424-28,서울특별시 관악구 신림로,126.9299661,37.48550042
1542,투썸플레이스,은평한옥마을점,서울특별시 은평구 진관동 9993-104,서울특별시 은평구 진관길,126.9392559,37.6423019
1543,투썸플레이스커피,,서울특별시 동대문구 장안동 375-1,서울특별시 동대문구 장한로,127.0683545,37.56756936
1544,투썸플레이스,압구정51K점,서울특별시 강남구 신사동 602,서울특별시 강남구 압구정로30길,127.0293864,37.52433848
1545,투썸플레이스,아차산역점,서울특별시 광진구 능동 256-12,서울특별시 광진구 천호대로,127.0881456,37.55330708
1546,투썸플레이스등촌로점,등촌로점,서울특별시 강서구 등촌동 719,서울특별시 강서구 등촌로,126.8622143,37.54575964
1547,투썸플레이스,강남자곡점,서울특별시 강남구 자곡동 596,서울특별시 강남구 자곡로,127.1046737,37.47530284
1548,투썸플레이스,하계CGV스윗바점,서울특별시 노원구 중계동 506-1,서울특별시 노원구 섬밭로,127.0649012,37.63910281
1549,투썸플레이스구로,,서울특별시 구로구 구로동 212-8,서울특별시 구로구 디지털로,126.8954848,37.4835612
1550,투썸플레이스,명동L7점,서울특별시 중구 충무로2가 62-12,서울특별시 중구 퇴계로,126.9869583,37.56139358
1551,투썸플레이스,상일동역점,서울특별시 강동구 상일동 121,서울특별시 강동구 고덕로,127.1695058,37.55661956
1552,투썸플레이스,등촌CGV점,서울특별시 강서구 등촌동 639-23,서울특별시 강서구 공항대로45길,126.8559865,37.55785442
1553,투썸플레이스,동묘앞역점,서울특별시 종로구 창신동 292,서울특별시 종로구 종로,127.014807,37.57309054
1554,투썸플레이스,문정KD70점,서울특별시 송파구 문정동 640-9,서울특별시 송파구 정의로8길,127.1161496,37.48583257
1555,투썸플레이스,강변역점,서울특별시 광진구 구의동 587-64,서울특별시 광진구 구의강변로,127.0918786,37.53572929
1556,투썸플레이스,암사역점,서울특별시 강동구 암사동 501-2,서울특별시 강동구 올림픽로,127.1279047,37.55039068
1557,투썸플레이스서울스퀘,,서울특별시 중구 남대문로5가 541,서울특별시 중구 한강대로,126.9737396,37.55549473
1558,투썸플레이스상암E&M점,상암E&M점,서울특별시 마포구 상암동 1606,서울특별시 마포구 상암산로,126.8914724,37.57824997
1559,투썸플레이스,신촌대로점,서울특별시 마포구 노고산동 49-25,서울특별시 마포구 신촌로,126.9339862,37.5558453
1560,투썸플레이스압구정51케이,,서울특별시 강남구 신사동 602,서울특별시 강남구 압구정로30길,127.0293864,37.52433848
1561,투썸플레이스,충정로센트럴플레이스,서울특별시 중구 중림동 419,서울특별시 중구 서소문로,126.96701,37.56090536
1562,CJ푸드빌투썸플레이스퀘,,서울특별시 중구 남대문로5가 541,서울특별시 중구 한강대로,126.9737396,37.55549473
1563,투썸플레이스가산대성디폴리스점,가산대성디폴리스점,서울특별시 금천구 가산동 543-1,서울특별시 금천구 서부샛길,126.8769955,37.4799449
